Date,number,LowMean,AVTemp,HighMean,LDMean,AVMean,HDMean
2-Jul,183,18.33333333,28.11666667,35.37,2.593333333,7.673333333,11.66666667
3-Jul,184,18.15,27.11666667,34.63,3.15,9.013333333,13.70333333
4-Jul,185,20.18333333,26.99333333,32.96333333,4.26,8.803333333,12.40666667
5-Jul,186,18.70333333,27.50333333,34.63,3.15,7.933333333,11.29666667
6-Jul,187,18.33333333,26.03666667,33.33333333,0.926666667,7.17,11.66666667
7-Jul,188,16.48,25.84666667,33.52,3.52,7.906666667,10.55666667
8-Jul,189,18.70333333,26.23,32.96333333,2.963333333,6.89,10.74
9-Jul,190,18.33333333,26.19666667,33.33333333,5.37,9.156666667,12.77666667
10-Jul,191,18.33333333,26.83333333,34.81666667,6.11,9.59,12.59333333
11-Jul,192,18.15,28.44333333,37.96333333,5.556666667,8.6,11.29666667
12-Jul,193,20.74,28.54333333,36.66666667,4.26,8.043333333,12.03666667
13-Jul,194,20,26.17666667,32.59333333,6.48,9.336666667,12.40666667
14-Jul,195,17.40666667,25.55666667,32.59333333,5.74,9.53,11.66666667
15-Jul,196,18.33333333,26.25666667,34.44333333,0.74,6.876666667,11.66666667
16-Jul,197,18.33333333,27.52333333,35.74,4.26,7.893333333,12.22
17-Jul,198,19.26,28.63666667,36.29666667,3.52,8.013333333,11.66666667
18-Jul,199,20.37,29.21666667,36.48,2.593333333,7.74,12.03666667
19-Jul,200,19.07333333,28.77333333,37.59333333,-1.11,7.613333333,12.59333333
20-Jul,201,20.18666667,29.78666667,37.59333333,2.593333333,7.143333333,12.22333333
21-Jul,202,20.55666667,29.76,37.96333333,3.52,8.303333333,13.70333333
22-Jul,203,21.11,30.15666667,37.22333333,2.593333333,8.636666667,13.33333333
23-Jul,204,20.18666667,28.65,35.92666667,3.89,8.5,15
24-Jul,205,18.70333333,28.46,36.11333333,5,8.73,12.03666667
25-Jul,206,19.63,28.58666667,35.92666667,4.073333333,7.636666667,11.66666667
26-Jul,207,21.11,27.38,33.70333333,3.703333333,10.25,15
27-Jul,208,19.63,27.48,34.26,2.963333333,8.41,11.66666667
28-Jul,209,18.33333333,27.99666667,36.48,5.556666667,8.96,13.33333333
29-Jul,210,20.74,29.22,36.11,4.446666667,9.296666667,13.33333333
30-Jul,211,20.55333333,28.26666667,35.74,1.666666667,7.233333333,10
31-Jul,212,19.81666667,27.17333333,34.63,5.37,10.74,15.74
1-Aug,213,18.33333333,26.35333333,33.89,1.296666667,8.46,13.51666667
2-Aug,214,17.59333333,27.59,35.37,-2.593333333,5.55,11.11
3-Aug,215,18.70333333,27.52,35.74,0.926666667,7.743333333,13.52
4-Aug,216,19.81666667,27.59333333,34.07333333,2.223333333,6.613333333,10.55666667
5-Aug,217,17.22333333,27.28,35.74,4.443333333,6.906666667,8.52
6-Aug,218,16.11,28.07333333,36.11,-0.74,5.26,10.92666667
7-Aug,219,22.40666667,27.73666667,32.96333333,5,9.053333333,12.96333333
8-Aug,220,18.52,27.66666667,35.37,7.406666667,9.35,12.59333333
9-Aug,221,22.22333333,28.83333333,35,7.406666667,12.70666667,15.92666667
10-Aug,222,21.11,28.81333333,35.74,7.406666667,11.5,15.18333333
11-Aug,223,21.29666667,28.13,34.26,5.74,9.353333333,12.59333333
12-Aug,224,17.77666667,24.72,31.29666667,3.333333333,9.333333333,13.89
13-Aug,225,16.29666667,25.33666667,33.52,3.333333333,8.48,11.29666667
14-Aug,226,18.33333333,27.38666667,35.92666667,4.26,8.203333333,11.29666667
15-Aug,227,18.14666667,28.40666667,37.03666667,0.926666667,7.63,12.22333333
16-Aug,228,18.33333333,27.55333333,35,0.74,6.15,11.66666667
17-Aug,229,17.03666667,25.98,33.52,2.963333333,6.276666667,8.89
18-Aug,230,16.11,25.94666667,33.70333333,-0.37,6.053333333,11.48
19-Aug,231,19.26,26.77666667,33.33333333,5.556666667,9.96,13.89
20-Aug,232,18.70333333,26.22333333,33.33333333,5.186666667,10.89,15.37
21-Aug,233,16.66666667,25.55333333,34.07333333,2.776666667,7.076666667,10.74
22-Aug,234,17.40666667,26.09333333,34.26,-0.556666667,9.11,15.74
23-Aug,235,19.26,27.07,34.81666667,4.073333333,9.296666667,13.33333333
24-Aug,236,18.70333333,26.40666667,33.89,4.63,8.463333333,12.40666667
25-Aug,237,19.26,26.38666667,33.70333333,5.74,10.87,15.74
26-Aug,238,17.22333333,25.35333333,32.59333333,7.593333333,11.64666667,17.03666667
27-Aug,239,17.59333333,25.64666667,33.52,5.926666667,10.03666667,12.59333333
28-Aug,240,17.40666667,26.44666667,34.26,5.926666667,8.983333333,12.40666667
29-Aug,241,17.96333333,26.04,32.96333333,2.963333333,9.166666667,13.14666667
30-Aug,242,17.96333333,23.98333333,29.63,5.37,9.35,12.03666667
31-Aug,243,14.81333333,22.57333333,29.26,5.186666667,8.813333333,12.03666667
1-Sep,244,14.63,21.42666667,28.70333333,7.963333333,10.44666667,12.59333333
2-Sep,245,15.18666667,21.29666667,29.07333333,7.963333333,9.85,12.03666667
3-Sep,246,16.11,23.46333333,30.92666667,5.37,9.423333333,12.96333333
4-Sep,247,15.74,24.22,32.40666667,2.593333333,7.5,14.07333333
5-Sep,248,16.85,23.75666667,31.11333333,3.516666667,8.296666667,12.77666667
6-Sep,249,15.74,23.39,31.66666667,3.89,7.943333333,10.74
7-Sep,250,16.66666667,24.46333333,32.22333333,4.26,8.056666667,12.22333333
8-Sep,251,16.29666667,22.83666667,28.52,2.963333333,8.203333333,12.59333333
9-Sep,252,15.18666667,22.05666667,28.70333333,2.406666667,7.053333333,10.74
10-Sep,253,15,21.17,26.85333333,4.26,6.853333333,9.073333333
11-Sep,254,15,21.96333333,28.33333333,5.926666667,8.166666667,10
12-Sep,255,15,23.29333333,31.29666667,6.48,8.183333333,10.37
13-Sep,256,16.66666667,21.96333333,27.78,6.296666667,9.756666667,13.70333333
14-Sep,257,16.29666667,20.52,25.55666667,10.18333333,12.76,14.81333333
15-Sep,258,16.11,20.87,25.74,11.29666667,13.72333333,15.37
16-Sep,259,16.66666667,21.37,27.03666667,11.29666667,14.64666667,16.66666667
17-Sep,260,16.85333333,22.07333333,29.26,10.37,13.07333333,16.11
18-Sep,261,16.29666667,21.52,27.03666667,9.63,13.03666667,15.18666667
19-Sep,262,13.70333333,19.38666667,25.37,8.52,11.18333333,13.89
20-Sep,263,14.44333333,18.72333333,23.33333333,10.37,12.07,14.07333333
21-Sep,264,14.07333333,18.09333333,22.59333333,9.26,11.39,13.51666667
22-Sep,265,13.52,18.05666667,24.26,7.036666667,11.20666667,15
23-Sep,266,12.40666667,18.39,25,9.26,11.07333333,13.14666667
24-Sep,267,14.44333333,19.74,25.92666667,11.29666667,13.44666667,15.92666667
25-Sep,268,15.74,19.59333333,23.33333333,7.776666667,12.05666667,15.37
26-Sep,269,12.40666667,18.22333333,23.89,6.666666667,8.313333333,10.74
27-Sep,270,10.55666667,18.15,26.11,5.186666667,8,10.92666667
28-Sep,271,12.40666667,18.75666667,25.74,2.406666667,7.333333333,10.74
29-Sep,272,9.073333333,17.59,26.29666667,2.593333333,5.946666667,9.443333333
30-Sep,273,10.55666667,18.70333333,27.03666667,3.703333333,6.593333333,9.26
1-Oct,274,10.74,18.26,26.66666667,5,7.24,10
2-Oct,275,10.74,18.33,24.26,4.26,7.766666667,10
3-Oct,276,11.11,16.15666667,20.92666667,2.223333333,7.843333333,12.22333333
4-Oct,277,8.333333333,14.99666667,22.22333333,2.036666667,4.156666667,5.74
5-Oct,278,8.89,16.21333333,23.52,4.813333333,7.183333333,10.74
6-Oct,279,10.37,17.33333333,23.89,4.26,7.24,9.073333333
7-Oct,280,8.886666667,18.14,27.40666667,2.963333333,6.966666667,10.18666667
8-Oct,281,10,18.57333333,27.77666667,6.666666667,8.106666667,9.63
9-Oct,282,10.37,18.2,27.03666667,5.926666667,8.473333333,11.48
10-Oct,283,10.55666667,17.94,26.11,6.666666667,9.583333333,13.15
11-Oct,284,10.55666667,17.72,24.63,7.776666667,10.27666667,13.14666667
12-Oct,285,10.92666667,17.06,23.52,5,7.64,10
13-Oct,286,9.63,15.93666667,23.33333333,2.776666667,5.14,7.593333333
14-Oct,287,8.146666667,14.99,22.59333333,3.146666667,6.566666667,10.55666667
15-Oct,288,8.52,14.36,19.81333333,2.223333333,4.203333333,7.406666667
16-Oct,289,6.666666667,12.86666667,19.07333333,1.666666667,4.326666667,6.666666667
17-Oct,290,7.406666667,12.98333333,18.70333333,3.89,7.043333333,8.89
18-Oct,291,8.703333333,14.51,21.29666667,6.666666667,8.686666667,10.55666667
19-Oct,292,9.073333333,14.74666667,21.66666667,6.296666667,7.96,10.18666667
20-Oct,293,7.963333333,14.43333333,20.55666667,5,7.663333333,10.74
21-Oct,294,9.073333333,13.97,19.07333333,5,7.956666667,10.74
22-Oct,295,10.74,13.39333333,17.40666667,5.74,7.49,9.816666667
23-Oct,296,8.333333333,11.94666667,16.11,6.85,7.596666667,8.52
24-Oct,297,6.113333333,11.58666667,17.77666667,3.333333333,5.99,7.593333333
25-Oct,298,4.63,11.28666667,19.44333333,4.073333333,6.09,7.963333333
26-Oct,299,6.48,12.62333333,20,4.813333333,7.08,10.18333333
27-Oct,300,6.666666667,12.09333333,18.70333333,3.146666667,5.166666667,8.333333333
28-Oct,301,7.406666667,13.74666667,19.81333333,4.073333333,6.18,9.073333333
29-Oct,302,9.073333333,12.37333333,15.55666667,5.926666667,9.32,12.22333333
30-Oct,303,10.55666667,14.37,17.96333333,9.26,11.30666667,12.96333333
31-Oct,304,10,15.13,20.74,8.52,11.59333333,14.07333333
1-Nov,305,11.29666667,15.33,20.37,7.223333333,10.77666667,14.44333333
2-Nov,306,9.443333333,13.78666667,18.33333333,6.666666667,9.366666667,11.66666667
3-Nov,307,9.63,12.97,17.03666667,3.516666667,6.753333333,11.11
4-Nov,308,8.703333333,11.65333333,15,4.443333333,7.806666667,10.37
5-Nov,309,7.036666667,9.783333333,13.51666667,1.666666667,3.903333333,6.853333333
6-Nov,310,5.926666667,9.973333333,14.63,1.48,3.863333333,6.11
7-Nov,311,5.37,10.83333333,15.92666667,0.926666667,4.57,8.52
8-Nov,312,5.37,10.5,15.92666667,0.37,3.613333333,6.666666667
9-Nov,313,5.553333333,8.723333333,12.96333333,0.74,3.296666667,5.926666667
10-Nov,314,3.89,9.13,14.44333333,1.113333333,3.686666667,6.666666667
11-Nov,315,2.776666667,8.166666667,15.74,1.296666667,3.806666667,7.036666667
12-Nov,316,2.963333333,9.156666667,15.92666667,1.666666667,4.076666667,7.963333333
13-Nov,317,6.11,10.52333333,16.48,2.963333333,5.94,8.703333333
14-Nov,318,4.073333333,9.306666667,15,0.926666667,4.393333333,7.406666667
15-Nov,319,6.483333333,9.523333333,12.22333333,2.593333333,4.066666667,5.74
16-Nov,320,4.443333333,8.873333333,14.07333333,2.036666667,4.356666667,5.926666667
17-Nov,321,4.443333333,9.34,13.89,2.593333333,5.286666667,7.593333333
18-Nov,322,3.146666667,8.043333333,14.07333333,0.926666667,3.84,7.036666667
19-Nov,323,3.333333333,7.773333333,12.96333333,2.036666667,4.456666667,6.48
20-Nov,324,4.073333333,8.646666667,14.26,2.593333333,5.406666667,7.963333333
21-Nov,325,5.74,9.466666667,14.07333333,3.333333333,5.76,7.776666667
22-Nov,326,4.443333333,8.036666667,12.03666667,2.776666667,5.38,7.963333333
23-Nov,327,3.52,6.936666667,10.74,-0.37,2.303333333,5.74
24-Nov,328,2.776666667,6.823333333,12.22333333,0.74,2.296666667,4.26
25-Nov,329,3.703333333,7.606666667,13.70333333,2.036666667,4.38,6.296666667
26-Nov,330,3.703333333,7.85,12.40666667,2.963333333,5.06,7.036666667
27-Nov,331,7.036666667,9.163333333,11.85333333,2.406666667,5.163333333,7.963333333
28-Nov,332,4.073333333,8.046666667,11.66666667,3.146666667,4.23,6.296666667
29-Nov,333,8.146666667,10.63,13.33333333,5.74,7.11,8.15
30-Nov,334,3.89,8.65,13.70333333,3.52,6.103333333,7.776666667
1-Dec,335,2.036666667,5.963333333,11.29666667,1.666666667,4.596666667,7.593333333
2-Dec,336,2.776666667,7.06,12.40666667,-0.556666667,2.113333333,6.11
3-Dec,337,1.666666667,6.566666667,11.29666667,-2.593333333,0.17,2.78
4-Dec,338,0,5.473333333,11.66666667,-1.483333333,1.63,4.813333333
5-Dec,339,5.556666667,8.45,10.92666667,-0.37,1.813333333,5.74
6-Dec,340,2.036666667,7.326666667,12.22333333,0.37,1.783333333,4.443333333
7-Dec,341,1.666666667,6.103333333,10.92666667,-0.37,2.706666667,5.74
8-Dec,342,4.443333333,7.276666667,10,0.37,3.863333333,7.776666667
9-Dec,343,4.63,7.89,11.29666667,0.186666667,3.053333333,6.296666667
10-Dec,344,2.593333333,7.116666667,11.11,0.37,2.61,4.443333333
11-Dec,345,3.703333333,8.56,13.89,0.74,4.636666667,7.776666667
12-Dec,346,6.666666667,9.683333333,14.07333333,2.036666667,6.413333333,9.26
13-Dec,347,5,10.08333333,15,2.223333333,4.376666667,6.666666667
14-Dec,348,1.853333333,6.996666667,13.88666667,0.556666667,4.06,7.593333333
15-Dec,349,2.963333333,7.956666667,14.44333333,2.776666667,4.526666667,7.223333333
16-Dec,350,3.333333333,7.876666667,10.92666667,0,3.03,6.296666667
17-Dec,351,2.593333333,6.63,12.03666667,1.11,3.37,5.926666667
18-Dec,352,2.593333333,6.87,11.66666667,1.48,3.723333333,6.296666667
19-Dec,353,4.443333333,8.39,11.66666667,3.146666667,6.12,8.333333333
20-Dec,354,6.11,8.33,10.55666667,4.63,6.926666667,9.073333333
21-Dec,355,7.036666667,9.933333333,13.88666667,5,7.9,9.816666667
22-Dec,356,6.666666667,9.553333333,12.22333333,3.89,7.13,9.26
23-Dec,357,5,8.373333333,12.03666667,3.333333333,6.17,8.333333333
24-Dec,358,6.296666667,8.263333333,11.66666667,5.74,7.276666667,8.89
25-Dec,359,5.37,8.503333333,13.14666667,2.776666667,6.7,9.63
26-Dec,360,3.333333333,7.393333333,12.40666667,1.296666667,3.92,7.036666667
27-Dec,361,2.406666667,6.856666667,13.33333333,0,2.686666667,5.37
28-Dec,362,0.556666667,5.81,12.77666667,-0.926666667,1.506666667,4.073333333
29-Dec,363,2.406666667,6.67,12.59333333,-0.556666667,2.043333333,5.556666667
30-Dec,364,-0.37,5.076666667,12.59333333,-1.296666667,1.586666667,5.37
31-Dec,365,-0.74,5.026666667,12.96333333,-2.036666667,1.033333333,4.26
