number,Date,LowTemp,AverageTemp,HighTemp,LowDew,AverageDew,HighDew,LowMean,AverageMean,HighMean,LDMean,ADMean,HDMean
182,1/7/2019,22.78,30.01,36.11,2.78,8.06,12.78,20,29.00333333,36.29666667,1.853333333,7.593333333,13.52
183,2/7/2019,20,27.74,35,6.11,10.52,16.11,18.33333333,28.11666667,35.37,2.593333333,7.673333333,11.66666667
184,3/7/2019,18.89,27.19,36.11,2.78,11.93,17.78,18.15,27.11666667,34.63,3.15,9.013333333,13.70333333
185,4/7/2019,22.22,28.76,33.89,6.11,9.63,12.22,20.18333333,26.99333333,32.96333333,4.26,8.803333333,12.40666667
186,5/7/2019,21.11,28.51,33.89,2.78,9.36,12.78,18.70333333,27.50333333,34.63,3.15,7.933333333,11.29666667
187,6/7/2019,17.22,27.38,35,-2.22,4.67,7.78,18.33333333,26.03666667,33.33333333,0.926666667,7.17,11.66666667
188,7/7/2019,17.22,27.54,35,2.78,5.78,7.78,16.48,25.84666667,33.52,3.52,7.906666667,10.55666667
189,8/7/2019,20,25.63,30,3.89,8.23,12.22,18.70333333,26.23,32.96333333,2.963333333,6.89,10.74
190,9/7/2019,16.11,23.03,28.89,7.22,10.03,12.22,18.33333333,26.19666667,33.33333333,5.37,9.156666667,12.77666667
191,10/7/2019,16.11,25.16,32.78,3.89,8.72,11.11,18.33333333,26.83333333,34.81666667,6.11,9.59,12.59333333
192,11/7/2019,17.78,28.67,38.89,2.78,7.13,11.11,18.15,28.44333333,37.96333333,5.556666667,8.6,11.29666667
193,12/7/2019,20,30.68,40,5,7.24,10,20.74,28.54333333,36.66666667,4.26,8.043333333,12.03666667
194,13/7/2019,22.22,30.31,36.11,6.11,9.73,13.89,20,26.17666667,32.59333333,6.48,9.336666667,12.40666667
195,14/7/2019,21.11,27.67,33.89,5,11.7,15,17.40666667,25.55666667,32.59333333,5.74,9.53,11.66666667
196,15/7/2019,20,28.04,37.22,1.11,7.63,11.11,18.33333333,26.25666667,34.44333333,0.74,6.876666667,11.66666667
197,16/7/2019,20,29.35,37.22,5,8.29,12.22,18.33333333,27.52333333,35.74,4.26,7.893333333,12.22
198,17/7/2019,22.22,28.58,33.89,3.89,9.71,15,19.26,28.63666667,36.29666667,3.52,8.013333333,11.66666667
199,18/7/2019,20,29.03,36.11,8.89,11.67,13.89,20.37,29.21666667,36.48,2.593333333,7.74,12.03666667
200,19/7/2019,21.11,30.54,37.78,6.11,10.07,12.78,19.07333333,28.77333333,37.59333333,-1.11,7.613333333,12.59333333
201,20/7/2019,22.78,31.47,37.78,3.89,8.93,12.78,20.18666667,29.78666667,37.59333333,2.593333333,7.143333333,12.22333333
202,21/7/2019,23.89,31.16,38.89,8.89,12.19,17.22,20.55666667,29.76,37.96333333,3.52,8.303333333,13.70333333
203,22/7/2019,22.22,30.86,37.78,1.11,8.47,13.89,21.11,30.15666667,37.22333333,2.593333333,8.636666667,13.33333333
204,23/7/2019,23.89,31.06,38.89,5,8.33,18.89,20.18666667,28.65,35.92666667,3.89,8.5,15
205,24/7/2019,21.11,30.71,37.78,6.11,10.47,15,18.70333333,28.46,36.11333333,5,8.73,12.03666667
206,25/7/2019,22.78,30.88,37.22,5,8.24,11.11,19.63,28.58666667,35.92666667,4.073333333,7.636666667,11.66666667
207,26/7/2019,25,28.69,32.22,0,8.36,13.89,21.11,27.38,33.70333333,3.703333333,10.25,15
208,27/7/2019,21.11,24.67,28.89,2.22,7.28,11.11,19.63,27.48,34.26,2.963333333,8.41,11.66666667
209,28/7/2019,15,23.21,31.11,5,8.38,12.22,18.33333333,27.99666667,36.48,5.556666667,8.96,13.33333333
210,29/7/2019,17.22,26.39,33.89,-2.22,4.5,8.89,20.74,29.22,36.11,4.446666667,9.296666667,13.33333333
211,30/7/2019,17.22,24.63,32.22,-2.22,2.81,6.11,20.55333333,28.26666667,35.74,1.666666667,7.233333333,10
212,31/7/2019,17.78,26.07,35,7.22,10.67,16.11,19.81666667,27.17333333,34.63,5.37,10.74,15.74
213,1/8/2019,22.22,28.06,35,1.11,10.38,16.11,18.33333333,26.35333333,33.89,1.296666667,8.46,13.51666667
214,2/8/2019,21.11,29.04,36.11,-3.89,6.48,13.89,17.59333333,27.59,35.37,-2.593333333,5.55,11.11
215,3/8/2019,20,28.83,37.22,-2.22,4.89,12.78,18.70333333,27.52,35.74,0.926666667,7.743333333,13.52
216,4/8/2019,17.78,28.78,37.22,-1.11,3.39,7.78,19.81666667,27.59333333,34.07333333,2.223333333,6.613333333,10.55666667
217,5/8/2019,17.78,28.89,37.22,1.11,4.78,7.78,17.22333333,27.28,35.74,4.443333333,6.906666667,8.52
218,6/8/2019,12.22,28.78,37.22,1.11,3.78,7.78,16.11,28.07333333,36.11,-0.74,5.26,10.92666667
219,7/8/2019,25,27.33,31.11,6.11,11.11,13.89,22.40666667,27.73666667,32.96333333,5,9.053333333,12.96333333
220,8/8/2019,17.78,27.33,35,11.11,12.72,15,18.52,27.66666667,35.37,7.406666667,9.35,12.59333333
221,9/8/2019,23.89,28.22,32.78,12.22,15.56,17.78,22.22333333,28.83333333,35,7.406666667,12.70666667,15.92666667
222,10/8/2019,20,26.22,32.22,2.78,10.39,17.22,21.11,28.81333333,35.74,7.406666667,11.5,15.18333333
223,11/8/2019,17.78,25.17,30,0,4.78,7.78,21.29666667,28.13,34.26,5.74,9.353333333,12.59333333
224,12/8/2019,15,22.11,27.78,-2.22,2.39,7.78,17.77666667,24.72,31.29666667,3.333333333,9.333333333,13.89
225,13/8/2019,15,22.78,30,-2.78,4.83,10,16.29666667,25.33666667,33.52,3.333333333,8.48,11.29666667
226,14/8/2019,15,25.22,33.89,-1.11,3.61,8.89,18.33333333,27.38666667,35.92666667,4.26,8.203333333,11.29666667
227,15/8/2019,16.11,27.61,36.11,2.78,6.11,10,18.14666667,28.40666667,37.03666667,0.926666667,7.63,12.22333333
228,16/8/2019,20,28.94,37.22,6.11,10,12.78,18.33333333,27.55333333,35,0.74,6.15,11.66666667
229,17/8/2019,20,29.83,37.78,2.78,6.83,10,17.03666667,25.98,33.52,2.963333333,6.276666667,8.89
230,18/8/2019,17.22,28.39,36.11,-7.22,2,7.22,16.11,25.94666667,33.70333333,-0.37,6.053333333,11.48
231,19/8/2019,21.11,27.67,32.78,2.78,9.33,12.78,19.26,26.77666667,33.33333333,5.556666667,9.96,13.89
232,20/8/2019,20,24.89,31.11,8.89,13.06,16.11,18.70333333,26.22333333,33.33333333,5.186666667,10.89,15.37
233,21/8/2019,17.78,23.89,31.11,12.22,14.06,17.22,16.66666667,25.55333333,34.07333333,2.776666667,7.076666667,10.74
234,22/8/2019,16.11,23.67,32.78,-3.89,10.61,17.22,17.40666667,26.09333333,34.26,-0.556666667,9.11,15.74
235,23/8/2019,16.11,24.94,32.78,3.89,7.89,11.11,19.26,27.07,34.81666667,4.073333333,9.296666667,13.33333333
236,24/8/2019,17.22,25.83,33.89,3.89,7.22,10,18.70333333,26.40666667,33.89,4.63,8.463333333,12.40666667
237,25/8/2019,18.89,26.94,33.89,2.22,9.11,12.22,19.26,26.38666667,33.70333333,5.74,10.87,15.74
238,26/8/2019,15,22.56,28.89,8.89,13.5,20,17.22333333,25.35333333,32.59333333,7.593333333,11.64666667,17.03666667
239,27/8/2019,16.11,21.33,27.78,12.22,13.83,15,17.59333333,25.64666667,33.52,5.926666667,10.03666667,12.59333333
240,28/8/2019,16.11,23.67,31.11,10,13.06,16.11,17.40666667,26.44666667,34.26,5.926666667,8.983333333,12.40666667
241,29/8/2019,17.78,25.56,33.89,8.89,12.72,15,17.96333333,26.04,32.96333333,2.963333333,9.166666667,13.14666667
242,30/8/2019,18.89,26.17,33.89,8.89,12.61,13.89,17.96333333,23.98333333,29.63,5.37,9.35,12.03666667
243,31/8/2019,17.22,24.94,32.78,7.78,11.61,12.78,14.81333333,22.57333333,29.26,5.186666667,8.813333333,12.03666667
244,1/9/2019,17.78,25.5,33.89,10,12.39,13.89,14.63,21.42666667,28.70333333,7.963333333,10.44666667,12.59333333
245,2/9/2019,17.78,24.83,32.22,11.11,12.94,16.11,15.18666667,21.29666667,29.07333333,7.963333333,9.85,12.03666667
246,3/9/2019,17.22,25.61,33.89,3.89,9.94,15,16.11,23.46333333,30.92666667,5.37,9.423333333,12.96333333
247,4/9/2019,17.22,25.83,33.89,2.78,6.72,15,15.74,24.22,32.40666667,2.593333333,7.5,14.07333333
248,5/9/2019,17.22,22.33,27.78,2.22,6.39,8.89,16.85,23.75666667,31.11333333,3.516666667,8.296666667,12.77666667
249,6/9/2019,12.22,19.28,27.22,-2.22,3.78,5,15.74,23.39,31.66666667,3.89,7.943333333,10.74
250,7/9/2019,15,20.83,28.89,1.11,5.5,12.78,16.66666667,24.46333333,32.22333333,4.26,8.056666667,12.22333333
251,8/9/2019,17.22,23.06,30,2.22,7.89,12.78,16.29666667,22.83666667,28.52,2.963333333,8.203333333,12.59333333
252,9/9/2019,13.89,23.22,31.11,-5,4.22,10,15.18666667,22.05666667,28.70333333,2.406666667,7.053333333,10.74
253,10/9/2019,15,18.17,23.89,0,4.17,7.22,15,21.17,26.85333333,4.26,6.853333333,9.073333333
254,11/9/2019,13.89,19.89,26.11,5,6.28,7.78,15,21.96333333,28.33333333,5.926666667,8.166666667,10
255,12/9/2019,15,21.94,28.89,7.22,8.67,10,15,23.29333333,31.29666667,6.48,8.183333333,10.37
256,13/9/2019,16.11,19.39,22.78,7.78,10.94,15,16.66666667,21.96333333,27.78,6.296666667,9.756666667,13.70333333
257,14/9/2019,16.11,17.89,22.78,12.22,14.44,16.11,16.29666667,20.52,25.55666667,10.18333333,12.76,14.81333333
258,15/9/2019,16.11,18.17,21.11,13.89,16.39,17.78,16.11,20.87,25.74,11.29666667,13.72333333,15.37
259,16/9/2019,16.11,20.44,26.11,12.78,15.83,17.22,16.66666667,21.37,27.03666667,11.29666667,14.64666667,16.66666667
260,17/9/2019,20.56,21.5,28.89,11.11,14.28,17.22,16.85333333,22.07333333,29.26,10.37,13.07333333,16.11
261,18/9/2019,16.11,21.39,27.78,11.11,13,13.89,16.29666667,21.52,27.03666667,9.63,13.03666667,15.18666667
262,19/9/2019,16.11,21.89,28.89,10,12.94,13.89,13.70333333,19.38666667,25.37,8.52,11.18333333,13.89
263,20/9/2019,17.22,20.89,26.11,13.89,14.83,17.22,14.44333333,18.72333333,23.33333333,10.37,12.07,14.07333333
264,21/9/2019,15,18.83,22.22,12.78,15.11,17.22,14.07333333,18.09333333,22.59333333,9.26,11.39,13.51666667
265,22/9/2019,15,19.61,23.89,7.22,12.39,17.22,13.52,18.05666667,24.26,7.036666667,11.20666667,15
266,23/9/2019,11.11,17.28,23.89,7.78,9.56,11.11,12.40666667,18.39,25,9.26,11.07333333,13.14666667
267,24/9/2019,11.11,19.5,27.78,8.89,11.39,15,14.44333333,19.74,25.92666667,11.29666667,13.44666667,15.92666667
268,25/9/2019,13.89,20.17,25,7.22,9.28,12.78,15.74,19.59333333,23.33333333,7.776666667,12.05666667,15.37
269,26/9/2019,12.22,20,27.78,7.78,9.44,11.11,12.40666667,18.22333333,23.89,6.666666667,8.313333333,10.74
270,27/9/2019,12.78,20.78,28.89,3.89,8.56,11.11,10.55666667,18.15,26.11,5.186666667,8,10.92666667
271,28/9/2019,11.11,19.72,28.89,1.11,5.78,10,12.40666667,18.75666667,25.74,2.406666667,7.333333333,10.74
272,29/9/2019,10,19.94,30,2.78,6.06,11.11,9.073333333,17.59,26.29666667,2.593333333,5.946666667,9.443333333
273,30/9/2019,10,20.61,30,2.22,5.39,7.78,10.55666667,18.70333333,27.03666667,3.703333333,6.593333333,9.26
274,1/10/2019,11.11,19.22,27.78,5,6.72,10,10.74,18.26,26.66666667,5,7.24,10
275,2/10/2019,11.11,18.72,23.89,2.78,6.67,8.89,10.74,18.33,24.26,4.26,7.766666667,10
276,3/10/2019,8.89,17.17,25,3.89,5.89,7.78,11.11,16.15666667,20.92666667,2.223333333,7.843333333,12.22333333
277,4/10/2019,8.89,18.67,28.89,3.89,5.5,7.22,8.333333333,14.99666667,22.22333333,2.036666667,4.156666667,5.74
278,5/10/2019,11.11,19.22,27.78,6.11,8.33,11.11,8.89,16.21333333,23.52,4.813333333,7.183333333,10.74
279,6/10/2019,10,19.28,27.78,2.78,7.17,8.89,10.37,17.33333333,23.89,4.26,7.24,9.073333333
280,7/10/2019,12.22,20.11,28.89,5,7.39,10,8.886666667,18.14,27.40666667,2.963333333,6.966666667,10.18666667
281,8/10/2019,12.22,20.67,30,7.22,7.83,8.89,10,18.57333333,27.77666667,6.666666667,8.106666667,9.63
282,9/10/2019,12.78,20.83,28.89,7.22,9.44,11.11,10.37,18.2,27.03666667,5.926666667,8.473333333,11.48
283,10/10/2019,12.78,19.5,27.22,7.78,10.33,13.89,10.55666667,17.94,26.11,6.666666667,9.583333333,13.15
284,11/10/2019,12.78,19.94,27.22,11.11,12.67,15,10.55666667,17.72,24.63,7.776666667,10.27666667,13.14666667
285,12/10/2019,16.11,21.61,27.78,8.89,11.94,13.89,10.92666667,17.06,23.52,5,7.64,10
286,13/10/2019,12.78,18.22,25,12.22,12.89,13.89,9.63,15.93666667,23.33333333,2.776666667,5.14,7.593333333
287,14/10/2019,12.22,16.06,21.11,6.11,10.5,12.78,8.146666667,14.99,22.59333333,3.146666667,6.566666667,10.55666667
288,15/10/2019,7.78,12.94,17.22,2.78,3.28,6.11,8.52,14.36,19.81333333,2.223333333,4.203333333,7.406666667
289,16/10/2019,6.11,13.06,18.89,0,4.22,7.22,6.666666667,12.86666667,19.07333333,1.666666667,4.326666667,6.666666667
290,17/10/2019,7.22,12.44,17.22,3.89,8.89,12.78,7.406666667,12.98333333,18.70333333,3.89,7.043333333,8.89
291,18/10/2019,15,17.33,21.11,12.22,14.11,16.11,8.703333333,14.51,21.29666667,6.666666667,8.686666667,10.55666667
292,19/10/2019,12.22,15,17.78,7.78,9.78,12.78,9.073333333,14.74666667,21.66666667,6.296666667,7.96,10.18666667
293,20/10/2019,8.89,11.72,13.89,3.89,7.89,12.22,7.963333333,14.43333333,20.55666667,5,7.663333333,10.74
294,21/10/2019,3.89,9.17,15,2.78,4.11,6.11,9.073333333,13.97,19.07333333,5,7.956666667,10.74
295,22/10/2019,6.11,9.17,12.22,3.89,5.83,7.78,10.74,13.39333333,17.40666667,5.74,7.49,9.816666667
296,23/10/2019,7.78,9.22,11.11,7.22,7.61,8.89,8.333333333,11.94666667,16.11,6.85,7.596666667,8.52
297,24/10/2019,7.78,11.44,17.22,3.89,7.17,8.89,6.113333333,11.58666667,17.77666667,3.333333333,5.99,7.593333333
298,25/10/2019,6.11,12.33,21.11,6.11,8.28,10,4.63,11.28666667,19.44333333,4.073333333,6.09,7.963333333
299,26/10/2019,6.11,13.33,22.78,6.11,8.17,12.22,6.48,12.62333333,20,4.813333333,7.08,10.18333333
300,27/10/2019,7.22,13.61,22.22,6.11,8.56,11.11,6.666666667,12.09333333,18.70333333,3.146666667,5.166666667,8.333333333
301,28/10/2019,11.11,15.94,22.22,7.78,10.06,12.22,7.406666667,13.74666667,19.81333333,4.073333333,6.18,9.073333333
302,29/10/2019,8.89,13.17,17.78,7.78,10.78,12.78,9.073333333,12.37333333,15.55666667,5.926666667,9.32,12.22333333
303,30/10/2019,8.89,14.17,18.89,7.78,10.72,12.78,10.55666667,14.37,17.96333333,9.26,11.30666667,12.96333333
304,31/10/2019,12.22,17.83,22.22,10,11.83,13.89,10,15.13,20.74,8.52,11.59333333,14.07333333
305,1/11/2019,15,17.94,21.11,12.78,14.56,16.11,11.29666667,15.33,20.37,7.223333333,10.77666667,14.44333333
306,2/11/2019,16.11,17.28,20,11.11,12.89,13.89,9.443333333,13.78666667,18.33333333,6.666666667,9.366666667,11.66666667
307,3/11/2019,13.89,15.22,17.22,2.22,6.94,11.11,9.63,12.97,17.03666667,3.516666667,6.753333333,11.11
308,4/11/2019,12.78,14.94,17.78,6.11,10.28,12.22,8.703333333,11.65333333,15,4.443333333,7.806666667,10.37
309,5/11/2019,8.89,11.61,16.11,2.22,4.83,8.89,7.036666667,9.783333333,13.51666667,1.666666667,3.903333333,6.853333333
310,6/11/2019,8.89,11.67,15,1.11,3.39,5,5.926666667,9.973333333,14.63,1.48,3.863333333,6.11
311,7/11/2019,7.22,11.28,12.78,-2.22,3.89,10,5.37,10.83333333,15.92666667,0.926666667,4.57,8.52
312,8/11/2019,6.11,8.89,12.78,-2.78,-0.5,1.11,5.37,10.5,15.92666667,0.37,3.613333333,6.666666667
313,9/11/2019,7.22,8.78,12.22,0,2.67,7.22,5.553333333,8.723333333,12.96333333,0.74,3.296666667,5.926666667
314,10/11/2019,3.89,8.28,11.11,-2.22,1,6.11,3.89,9.13,14.44333333,1.113333333,3.686666667,6.666666667
315,11/11/2019,2.22,7.33,12.78,1.11,3.33,7.22,2.776666667,8.166666667,15.74,1.296666667,3.806666667,7.036666667
316,12/11/2019,2.78,8.89,13.89,0,2,7.22,2.963333333,9.156666667,15.92666667,1.666666667,4.076666667,7.963333333
317,13/11/2019,10,13,17.22,2.78,6.78,10,6.11,10.52333333,16.48,2.963333333,5.94,8.703333333
318,14/11/2019,5,8.28,11.11,-2.22,2.67,7.22,4.073333333,9.306666667,15,0.926666667,4.393333333,7.406666667
319,15/11/2019,2.78,6.72,8.89,-2.22,-0.28,1.11,6.483333333,9.523333333,12.22333333,2.593333333,4.066666667,5.74
320,16/11/2019,1.11,6.11,11.11,-3.89,-1.06,0,4.443333333,8.873333333,14.07333333,2.036666667,4.356666667,5.926666667
321,17/11/2019,0,5.61,8.89,-2.22,1.89,7.22,4.443333333,9.34,13.89,2.593333333,5.286666667,7.593333333
322,18/11/2019,2.22,6.78,11.11,-1.11,1.28,3.89,3.146666667,8.043333333,14.07333333,0.926666667,3.84,7.036666667
323,19/11/2019,-2.78,3.94,10,-3.89,-0.11,2.22,3.333333333,7.773333333,12.96333333,2.036666667,4.456666667,6.48
324,20/11/2019,0,4.06,8.89,-1.11,1.83,5,4.073333333,8.646666667,14.26,2.593333333,5.406666667,7.963333333
325,21/11/2019,6.11,7.56,10,5,6.39,7.22,5.74,9.466666667,14.07333333,3.333333333,5.76,7.776666667
326,22/11/2019,7.22,9.56,12.22,7.22,8.44,11.11,4.443333333,8.036666667,12.03666667,2.776666667,5.38,7.963333333
327,23/11/2019,7.78,9.78,12.22,0,2.5,7.22,3.52,6.936666667,10.74,-0.37,2.303333333,5.74
328,24/11/2019,7.22,9.5,12.78,1.11,2.28,6.11,2.776666667,6.823333333,12.22333333,0.74,2.296666667,4.26
329,25/11/2019,10,12.11,17.22,7.22,9.33,11.11,3.703333333,7.606666667,13.70333333,2.036666667,4.38,6.296666667
330,26/11/2019,7.78,11.28,13.89,7.78,10.22,12.22,3.703333333,7.85,12.40666667,2.963333333,5.06,7.036666667
331,27/11/2019,11.11,12.28,13.89,6.11,8.5,11.11,7.036666667,9.163333333,11.85333333,2.406666667,5.163333333,7.963333333
332,28/11/2019,8.89,11.06,12.78,7.22,8.22,10,4.073333333,8.046666667,11.66666667,3.146666667,4.23,6.296666667
333,29/11/2019,12.22,13.39,15,10,11.39,12.78,8.146666667,10.63,13.33333333,5.74,7.11,8.15
334,30/11/2019,7.78,12.94,16.11,7.78,10.78,12.22,3.89,8.65,13.70333333,3.52,6.103333333,7.776666667
335,1/12/2019,6.11,7.67,8.89,5,7.11,7.78,2.036666667,5.963333333,11.29666667,1.666666667,4.596666667,7.593333333
336,2/12/2019,6.11,8.33,11.11,2.22,3.22,7.22,2.776666667,7.06,12.40666667,-0.556666667,2.113333333,6.11
337,3/12/2019,2.22,6,10,-1.11,1.17,2.78,1.666666667,6.566666667,11.29666667,-2.593333333,0.17,2.78
338,4/12/2019,5,8.22,12.22,2.22,4.72,7.22,0,5.473333333,11.66666667,-1.483333333,1.63,4.813333333
339,5/12/2019,7.78,9.61,12.78,2.78,4.28,6.11,5.556666667,8.45,10.92666667,-0.37,1.813333333,5.74
340,6/12/2019,5,8.89,13.89,3.89,5,7.22,2.036666667,7.326666667,12.22333333,0.37,1.783333333,4.443333333
341,7/12/2019,1.11,6.33,12.78,0,3.78,6.11,1.666666667,6.103333333,10.92666667,-0.37,2.706666667,5.74
342,8/12/2019,2.22,4.72,6.11,1.11,4.39,6.11,4.443333333,7.276666667,10,0.37,3.863333333,7.776666667
343,9/12/2019,3.89,6.94,11.11,3.89,5.83,7.78,4.63,7.89,11.29666667,0.186666667,3.053333333,6.296666667
344,10/12/2019,1.11,3.67,6.11,1.11,3.39,5,2.593333333,7.116666667,11.11,0.37,2.61,4.443333333
345,11/12/2019,1.11,4.67,8.89,0,3,6.11,3.703333333,8.56,13.89,0.74,4.636666667,7.776666667
346,12/12/2019,5,7.5,10,0,3.28,7.78,6.666666667,9.683333333,14.07333333,2.036666667,6.413333333,9.26
347,13/12/2019,10,13.39,16.11,5,7.17,8.89,5,10.08333333,15,2.223333333,4.376666667,6.666666667
348,14/12/2019,2.78,8.22,12.22,2.78,6.06,7.78,1.853333333,6.996666667,13.88666667,0.556666667,4.06,7.593333333
349,15/12/2019,3.89,7.94,12.22,3.89,5.89,7.78,2.963333333,7.956666667,14.44333333,2.776666667,4.526666667,7.223333333
350,16/12/2019,7.22,10.11,15,1.11,3.78,6.11,3.333333333,7.876666667,10.92666667,0,3.03,6.296666667
351,17/12/2019,7.78,9.78,12.22,5,6.39,7.78,2.593333333,6.63,12.03666667,1.11,3.37,5.926666667
352,18/12/2019,3.89,6.83,8.89,2.22,3.72,6.11,2.593333333,6.87,11.66666667,1.48,3.723333333,6.296666667
353,19/12/2019,7.22,10.56,12.78,5,8.89,11.11,4.443333333,8.39,11.66666667,3.146666667,6.12,8.333333333
354,20/12/2019,11.11,12.94,13.89,7.78,10.61,12.22,6.11,8.33,10.55666667,4.63,6.926666667,9.073333333
355,21/12/2019,12.22,14.33,17.22,6.11,11.06,13.89,7.036666667,9.933333333,13.88666667,5,7.9,9.816666667
356,22/12/2019,10,12,13.89,2.78,7.5,10,6.666666667,9.553333333,12.22333333,3.89,7.13,9.26
357,23/12/2019,5,9.22,13.89,1.11,4.39,7.22,5,8.373333333,12.03666667,3.333333333,6.17,8.333333333
358,24/12/2019,2.78,6.78,13.89,2.22,4.67,7.78,6.296666667,8.263333333,11.66666667,5.74,7.276666667,8.89
359,25/12/2019,2.22,7.78,17.22,1.11,5.44,10,5.37,8.503333333,13.14666667,2.776666667,6.7,9.63
360,26/12/2019,2.22,7.83,17.22,2.22,5.22,10,3.333333333,7.393333333,12.40666667,1.296666667,3.92,7.036666667
361,27/12/2019,-1.11,5.28,13.89,-2.22,1.72,6.11,2.406666667,6.856666667,13.33333333,0,2.686666667,5.37
