number,Date,LowTemp,AverageTemp,HighTemp,LowDew,AverageDew,HighDew,LowMean,AverageMean,HighMean,LDMean,ADMean,HDMean
728,28/12/2020,5,7.34,10,-2.78,0.08,6.11,,,,,,
729,29/12/2020,0,4.39,7.78,-2.22,-0.63,2.22,,,,,,
730,30/12/2020,-1.11,4.02,8.89,-3.89,-2.51,-1.11,,,,,,
731,31/12/2020,-3.89,1.94,7.78,-6.11,-0.84,3.89,,,,,,
732,1/1/2021,2.78,3.43,7.22,-2.78,-0.23,2.22,,,,,,
733,2/1/2021,-2.78,0.75,6.11,-7.22,-4.83,-1.11,,,,,,
734,3/1/2021,-5,0.97,8.89,-7.78,-4.56,-2.22,,,,,,
735,4/1/2021,-2.22,2.56,7.22,-6.11,-3.88,-2.22,,,,,,
736,5/1/2021,-6.11,-0.61,6.11,-7.22,-5.41,-2.78,,,,,,
737,6/1/2021,-7.22,-1.1,7.22,-7.78,-5.58,-2.22,,,,,,
738,7/1/2021,-2.78,-0.13,2.22,-5,-2.88,0,,,,,,
739,8/1/2021,-5,-1.36,1.11,-7.22,-2.8,0,,,,,,
740,9/1/2021,-1.11,4.39,0,-2.22,-1.04,0,,,,,,
741,10/1/2021,-3.89,0.91,3.89,-5,-1.52,0,,,,,,
742,11/1/2021,-11.11,-3.07,3.89,-11.11,-6.43,-2.22,,,,,,
743,12/1/2021,-12.78,-7.37,0,-15,-10.02,-7.22,,,,,,
744,13/1/2021,-12.78,-6.17,2.22,-13.89,-9.16,-5,,,,,,
745,14/1/2021,-11.11,-4.83,3.89,-12.78,-7.94,-5,,,,,,
746,15/1/2021,-8.89,-3.09,6.11,-10,-5.54,-2.22,,,,,,
747,16/1/2021,-8.89,-2.11,5,-10,-5.3,-1.11,,,,,,
748,17/1/2021,-10,-3.15,5,-11.11,-6.81,-3.89,,,,,,
749,18/1/2021,-7.78,-0.94,8.89,-8.89,-3.85,1.11,,,,,,
750,19/1/2021,-8.89,-1.42,7.22,-8.89,-3.45,1.11,,,,,,
751,20/1/2021,-2.78,1,5,-3.89,0.6,3.89,,,,,,
752,21/1/2021,2.78,7.67,11.11,2.78,6.63,8.89,,,,,,
753,22/1/2021,7.22,8.78,11.11,1.11,4.52,8.89,,,,,,
754,23/1/2021,3.89,6.94,10,1.11,4.53,8.89,,,,,,
755,24/1/2021,8.89,10.69,12.78,1.11,3.32,10,,,,,,
756,25/1/2021,7.78,11.21,13.89,6.11,9.12,11.11,,,,,,
757,26/1/2021,6.11,10.32,15,6.11,9.19,12.22,,,,,,
758,27/1/2021,10,13.07,18.89,10,11.02,12.22,,,,,,
759,28/1/2021,8.89,10.78,12.22,8.89,9.93,11.11,,,,,,
760,29/1/2021,7.22,9.8,12.22,6.11,8.13,8.89,,,,,,
761,30/1/2021,7.78,11.01,13.89,-1.11,5.4,10,,,,,,
762,31/1/2021,7.78,11.02,13.89,1.11,5.76,10,,,,,,
763,1/2/2021,8.89,12.72,17.22,2.78,5.91,7.78,,,,,,
764,2/2/2021,7.78,10.6,12.78,7.22,8.31,10,,,,,,
765,3/2/2021,7.22,9.98,12.78,5,7.97,10,,,,,,
766,4/2/2021,8.89,10.93,13.89,7.22,8.38,10,,,,,,
767,5/2/2021,6.11,10.94,17.22,3.89,6.96,8.89,,,,,,
768,6/2/2021,6.11,9.18,12.22,6.11,7.59,8.89,,,,,,
769,7/2/2021,3.89,7.79,12.22,1.11,3.19,6.11,,,,,,
770,8/2/2021,6.11,8.41,12.22,5,5.6,6.11,,,,,,
771,9/2/2021,6.11,7.94,10,3.89,5.92,7.78,,,,,,
772,10/2/2021,7.22,10.12,15,-1.11,3.66,6.11,,,,,,
773,11/2/2021,3.89,8.97,12.78,2.78,7.42,11.11,,,,,,
774,12/2/2021,8.89,11.68,15,3.89,7.03,11.11,,,,,,
775,13/2/2021,2.78,9.01,16.11,2.22,4.38,7.22,,,,,,
776,14/2/2021,1.11,8.06,17.22,1.11,3.91,7.22,,,,,,
777,15/2/2021,2.78,8.27,15,2.78,5.26,7.78,,,,,,
778,16/2/2021,2.22,8.08,15,1.11,4.36,7.22,,,,,,
779,17/2/2021,3.89,9.2,16.11,2.78,5.28,7.78,,,,,,
780,18/2/2021,2.22,8.99,17.22,-2.22,2.91,6.11,,,,,,
781,19/2/2021,1.11,9.07,18.89,0,2.11,6.11,,,,,,
782,20/2/2021,2.78,9.76,17.78,-1.11,1.58,5,,,,,,
783,21/2/2021,7.22,9.98,12.78,2.78,5.65,7.78,,,,,,
784,22/2/2021,3.89,7.78,12.22,1.11,3.14,5,,,,,,
785,23/2/2021,0,6.74,13.89,0,2.86,6.11,,,,,,
786,24/2/2021,1.11,7.73,15,0,4.56,8.89,,,,,,
787,25/2/2021,2.78,8.6,12.78,2.78,5.19,7.22,,,,,,
788,26/2/2021,3.89,9.64,16.11,2.78,4.99,7.78,,,,,,
789,27/2/2021,2.22,10.1,18.89,2.22,4.21,7.22,,,,,,
790,28/2/2021,2.78,8.5,15,0,3.24,6.11,,,,,,
791,1/3/2021,6.11,7.97,10,2.22,4.51,7.22,,,,,,
792,2/3/2021,7.22,10.06,13.89,5,6.23,7.22,,,,,,
793,3/3/2021,6.11,10.13,15,5,6.89,8.89,,,,,,
794,4/3/2021,2.78,7.86,12.78,2.78,6.12,7.78,,,,,,
795,5/3/2021,2.78,9.21,15,2.78,5.67,7.78,,,,,,
796,6/3/2021,7.78,10.89,15,2.78,4.83,7.22,,,,,,
797,7/3/2021,5,9.68,15,2.78,5.32,7.22,,,,,,
798,8/3/2021,5,8.46,13.89,3.89,5.75,7.22,,,,,,
799,9/3/2021,5,8.87,12.78,-1.11,1.32,3.89,,,,,,
800,10/3/2021,-2.22,7.36,16.11,-2.78,-0.47,2.22,,,,,,
801,11/3/2021,2.78,10.7,18.89,1.11,4.93,8.89,,,,,,
802,12/3/2021,6.11,10.81,16.11,-1.11,3.94,7.78,,,,,,
803,13/3/2021,0,7.79,16.11,-2.78,-0.78,2.22,,,,,,
804,14/3/2021,0,8.63,16.11,-2.22,1.12,5,,,,,,
805,15/3/2021,1.11,10.34,18.89,-1.11,1.13,3.89,,,,,,
806,16/3/2021,3.89,11.82,18.89,-1.11,1.02,2.22,,,,,,
807,17/3/2021,7.22,12.56,20,-6.11,0.88,3.89,,,,,,
808,18/3/2021,2.78,8.42,12.22,-5,-2.69,0,,,,,,
809,19/3/2021,2.22,7.02,11.11,-3.89,-0.39,2.78,,,,,,
810,20/3/2021,1.11,6.61,12.22,-7.78,-5.53,-2.78,,,,,,
811,21/3/2021,-2.22,6.85,16.11,-7.78,-4.44,-1.11,,,,,,
812,22/3/2021,-1.11,8.13,17.22,-3.89,-2.03,0,,,,,,
813,23/3/2021,0,9.6,18.89,-2.78,-1.58,1.11,,,,,,
814,24/3/2021,1.11,11.44,21.11,-2.78,-0.88,1.11,,,,,,
815,25/3/2021,1.11,6.46,21.11,-5,0.42,3.89,,,,,,
816,26/3/2021,3.89,12.38,18.89,-1.11,1.71,6.11,,,,,,
817,27/3/2021,7.22,11.99,17.78,0,4.03,7.22,,,,,,
818,28/3/2021,3.89,12.84,22.22,1.11,3.32,7.22,,,,,,
819,29/3/2021,6.11,14.01,23.89,1.11,2.49,5,,,,,,
820,30/3/2021,7.22,14.36,21.11,0,2.4,5,,,,,,
821,31/3/2021,5,14.64,23.89,-1.11,1.77,3.89,,,,,,
822,1/4/2021,8.89,16.11,22.78,1.11,2.68,5,,,,,,
823,2/4/2021,11.11,13.66,17.78,6.11,9.73,12.22,,,,,,
824,3/4/2021,6.11,12.24,21.11,5,8.13,10,,,,,,
825,4/4/2021,2.78,12.34,21.11,-2.78,2.08,8.89,,,,,,
826,5/4/2021,5,13.68,22.22,-2.22,2.76,8.89,,,,,,
827,6/4/2021,3.89,14.31,23.89,-2.22,1.12,3.89,,,,,,
828,7/4/2021,5,12.36,20,-3.89,-0.66,6.11,,,,,,
829,8/4/2021,8.89,12.68,17.78,5,6.48,7.78,,,,,,
830,9/4/2021,7.78,10.39,13.89,6.11,7.01,7.78,,,,,,
831,10/4/2021,7.78,12.2,17.78,6.11,8.09,10,,,,,,
832,11/4/2021,8.89,12.33,17.22,5,9.15,12.22,,,,,,
833,12/4/2021,3.89,9.96,17.22,-3.89,0.23,3.89,,,,,,
834,13/4/2021,7.22,10.68,13.89,2.78,5.95,8.89,,,,,,
835,14/4/2021,10,14.32,20,7.78,9.03,11.11,,,,,,
836,15/4/2021,11.11,13.71,16.11,6.11,7.58,10,,,,,,
837,16/4/2021,8.89,12.47,17.22,-8.89,2.61,7.22,,,,,,
838,17/4/2021,2.22,9.33,17.22,-7.78,-2.81,1.11,,,,,,
839,18/4/2021,2.22,10.67,18.89,-2.78,-0.45,2.22,,,,,,
840,19/4/2021,6.11,13.16,22.22,1.11,3.58,7.78,,,,,,
841,20/4/2021,8.89,13.63,18.89,6.11,8.15,10,,,,,,
842,21/4/2021,7.22,13.08,18.89,5,7.14,8.89,,,,,,
843,22/4/2021,10,12.9,17.78,6.11,9.31,11.11,,,,,,
844,23/4/2021,8.89,13.52,17.78,7.22,8.13,11.11,,,,,,
845,24/4/2021,7.78,12.82,17.22,5,7.68,11.11,,,,,,
846,25/4/2021,10,11.29,12.78,-8.89,9.61,11.11,,,,,,
847,26/4/2021,10,13.66,20,7.78,10.27,12.22,,,,,,
848,27/4/2021,8.89,13.37,20,8.89,10.51,12.78,,,,,,
849,28/4/2021,8.89,13.47,20,6.11,10.2,12.78,,,,,,
850,29/4/2021,12.22,14.11,17.78,3.89,8.22,12.22,,,,,,
851,30/4/2021,6.11,11.71,17.22,1.11,4.56,7.78,,,,,,
852,1/5/2021,5,11.56,16.11,1.11,4.17,7.22,,,,,,
853,2/5/2021,7.78,12.56,17.78,2.78,4.56,6.11,,,,,,
854,3/5/2021,8.89,13.22,18.89,3.89,6.78,8.89,,,,,,
855,4/5/2021,6.11,14.39,22.78,3.89,6.61,8.89,,,,,,
856,5/5/2021,7.22,16.83,26.11,2.78,5.67,7.22,,,,,,
857,6/5/2021,8.89,18.44,27.22,1.11,6.72,10,,,,,,
858,7/5/2021,8.89,19.94,27.78,2.78,6.67,10,,,,,,
859,8/5/2021,10,20.17,28.89,2.22,6.89,11.11,,,,,,
860,9/5/2021,12.22,16.28,22.22,3.89,8.94,12.22,,,,,,
861,10/5/2021,6.11,12.5,17.78,0,5.11,8.89,,,,,,
862,11/5/2021,7.78,13.11,18.89,-1.11,1.5,5,,,,,,
863,12/5/2021,10,15.61,21.11,1.11,4.89,7.78,,,,,,
864,13/5/2021,7.78,15.78,21.11,2.78,5.5,10,,,,,,
865,14/5/2021,10,17.5,25,0,4.22,7.78,,,,,,
866,15/5/2021,11.11,19.83,27.78,3.89,8.61,11.11,,,,,,
867,16/5/2021,13.89,21.56,27.22,8.89,11.44,12.22,,,,,,
868,17/5/2021,12.22,20.11,27.22,-2.78,5.06,11.11,,,,,,
869,18/5/2021,10,20,28.89,3.89,6.39,10,,,,,,
870,19/5/2021,12.22,19.28,26.11,0,5.17,7.78,,,,,,
871,20/5/2021,10,19.89,28.89,0,5.61,8.89,,,,,,
872,21/5/2021,12.22,21.89,30,1.11,7.67,10,,,,,,
873,22/5/2021,16.11,19.17,23.89,-3.89,2,8.89,,,,,,
874,23/5/2021,11.11,14.5,18.89,0,5.5,10,,,,,,
875,24/5/2021,7.22,15.61,22.78,5,7,8.89,,,,,,
876,25/5/2021,10,18.94,27.22,3.89,6.44,10,,,,,,
877,26/5/2021,12.22,20.44,28.89,6.11,9.22,11.11,,,,,,
878,27/5/2021,12.78,21.17,27.78,7.78,9.5,11.11,,,,,,
879,28/5/2021,15,21.39,28.89,8.89,12,15,,,,,,
880,29/5/2021,12.78,22.61,31.11,7.78,10.83,12.78,,,,,,
881,30/5/2021,17.22,25.06,32.78,7.78,11.44,13.89,,,,,,
882,31/5/2021,17.22,24.11,32.22,8.89,11.72,17.22,,,,,,
883,1/6/2021,16.11,20.33,26.11,7.22,13.44,17.22,,,,,,
884,2/6/2021,12.22,19.89,27.78,6.11,10,12.22,,,,,,
885,3/6/2021,17.22,23.11,30,5,10.44,12.78,,,,,,
886,4/6/2021,16.11,23.06,28.89,-1.11,8.83,15,,,,,,
887,5/6/2021,16.11,18.89,22.78,10,12.83,15,,,,,,
888,6/6/2021,12.78,21.56,31.11,7.22,10.94,13.89,,,,,,
889,7/6/2021,15,24.78,32.78,3.89,8.39,11.11,,,,,,
890,8/6/2021,16.11,26.5,35,2.22,7.67,11.11,,,,,,
891,9/6/2021,15,26.67,35,-1.11,5.94,12.22,,,,,,
892,10/6/2021,18.89,27.39,35,2.22,8.17,13.89,,,,,,
893,11/6/2021,18.89,25.44,35,3.89,11.28,13.89,,,,,,
894,12/6/2021,15,24.06,32.22,8.89,11.61,13.89,,,,,,
895,13/6/2021,18.89,26,33.89,6.11,9.78,12.22,,,,,,
896,14/6/2021,18.89,26.78,33.89,7.78,10.28,12.78,,,,,,
897,15/6/2021,17.78,27.28,35,6.11,10.11,12.78,,,,,,
898,16/6/2021,17.78,25.89,32.22,10,12.33,17.78,,,,,,
899,17/6/2021,16.11,18.06,22.22,12.22,14.94,16.11,,,,,,
900,18/6/2021,15,20.22,27.78,8.89,13.33,16.11,,,,,,
901,19/6/2021,12.78,19.72,25,7.22,9.22,12.22,,,,,,
902,20/6/2021,15,18.5,21.11,7.78,11,12.78,,,,,,
903,21/6/2021,13.89,18.78,23.89,6.11,8.61,13.89,,,,,,
904,22/6/2021,13.89,18.44,22.78,7.22,9.11,11.11,,,,,,
905,23/6/2021,15,19.28,23.89,6.11,8.78,11.11,,,,,,
906,24/6/2021,12.78,21,28.89,6.11,7.56,10,,,,,,
907,25/6/2021,15,24.39,32.22,7.22,9.5,12.22,,,,,,
908,26/6/2021,17.22,26.33,35,7.22,9.83,12.78,,,,,,
909,27/6/2021,20,25.83,31.11,-2.22,4.72,7.78,,,,,,
910,28/6/2021,13.89,22.39,28.89,-2.22,4.11,7.22,,,,,,
911,29/6/2021,13.89,23.39,31.11,2.22,5.67,7.78,,,,,,
912,30/6/2021,16.11,25.67,33.89,0,6.67,12.78,,,,,,
913,1/7/2021,16.11,26.44,35,-1.11,4,12.78,,,,,,
