number,Date,LowTemp,AverageTemp,HighTemp,LowDew,AverageDew,HighDew,LowMean,AverageMean,HighMean,LDMean,ADMean,HDMean
914,2/7/2021,15,26.78,35,-1.11,2.94,5,,,,,,
915,3/7/2021,17.78,26.72,33.89,3.89,7.94,12.22,,,,,,
916,4/7/2021,21.11,27.39,32.78,2.78,8.89,12.78,,,,,,
917,5/7/2021,17.78,27.44,35,7.78,10.72,13.89,,,,,,
918,6/7/2021,20,22.06,27.78,7.22,11.67,16.11,,,,,,
919,7/7/2021,11.11,19.94,27.78,2.78,7.11,11.11,,,,,,
920,8/7/2021,15,22.39,30,3.89,6,7.78,,,,,,
921,9/7/2021,16.11,25.28,33.89,5,9.44,15,,,,,,
922,10/7/2021,17.78,28.67,37.78,7.22,9.83,13.89,,,,,,
923,11/7/2021,18.89,30.72,41.11,6.11,7.89,10,,,,,,
924,12/7/2021,21.11,25.78,32.78,0,5.39,11.11,,,,,,
925,13/7/2021,15,21.11,27.78,2.22,4.11,6.11,,,,,,
926,14/7/2021,13.89,22.11,28.89,2.22,5.17,7.22,,,,,,
927,15/7/2021,15,24.17,32.22,2.22,6.33,10,,,,,,
928,16/7/2021,17.22,27.39,36.11,5,8.06,12.22,,,,,,
929,17/7/2021,17.78,29.89,38.89,3.89,6.44,10,,,,,,
930,18/7/2021,20,30.06,37.22,-1.11,6.61,11.11,,,,,,
931,19/7/2021,18.89,28.39,37.78,-2.22,7.33,12.22,,,,,,
932,20/7/2021,18.89,29,37.22,3.89,6.44,11.11,,,,,,
933,21/7/2021,18.89,29.06,37.22,2.78,7.39,12.78,,,,,,
934,22/7/2021,20,30.11,37.78,3.89,7.11,10,,,,,,
935,23/7/2021,17.78,27.83,35,-1.11,4.11,7.22,,,,,,
936,24/7/2021,16.11,25.28,32.78,1.11,4.44,7.22,,,,,,
937,25/7/2021,15,24.44,32.78,2.22,4.78,10,,,,,,
938,26/7/2021,16.11,23.28,31.11,10,13.28,17.22,,,,,,
939,27/7/2021,17.78,26.94,33.89,7.78,11.89,15,,,,,,
940,28/7/2021,17.78,28.5,36.11,7.78,10.06,15,,,,,,
941,29/7/2021,21.11,29.44,37.22,7.78,12.78,17.22,,,,,,
942,30/7/2021,22.22,29.17,36.11,2.22,7.89,10,,,,,,
943,31/7/2021,17.78,23.06,27.78,5,9.83,13.89,,,,,,
944,1/8/2021,12.78,20.22,27.78,2.78,7.28,12.22,,,,,,
945,2/8/2021,12.78,23.17,31.11,2.22,6.28,12.22,,,,,,
946,3/8/2021,16.11,25.17,32.78,2.78,9.06,13.89,,,,,,
947,4/8/2021,22.78,27.72,32.22,3.89,8.67,12.78,,,,,,
948,5/8/2021,16.11,26.89,36.11,6.11,7.33,7.78,,,,,,
949,6/8/2021,17.22,27.22,35,-7.22,3.78,10,,,,,,
950,7/8/2021,20,25.44,30,2.78,5.33,7.78,,,,,,
951,8/8/2021,15,23.89,32.22,1.11,4,10,,,,,,
952,9/8/2021,20,27.39,35,2.22,12.56,17.78,,,,,,
953,10/8/2021,21.11,29.39,36.11,12.22,14.83,17.22,,,,,,
954,11/8/2021,22.22,31,40,10,12.67,15,,,,,,
955,12/8/2021,22.22,30.83,38.89,0,9.89,15,,,,,,
956,13/8/2021,20,32.06,42.78,2.78,7.11,8.89,,,,,,
957,14/8/2021,23.89,33.22,42.78,6.11,8.94,11.11,,,,,,
958,15/8/2021,21.11,31.94,42.22,-7.22,6.06,12.78,,,,,,
959,16/8/2021,17.78,28.61,37.78,-2.78,3.39,11.11,,,,,,
960,17/8/2021,17.22,25.44,33.89,2.22,5.44,8.89,,,,,,
961,18/8/2021,17.22,26.56,35,1.11,7.44,15,,,,,,
962,19/8/2021,18.89,27.22,35,2.78,8.33,15,,,,,,
963,20/8/2021,18.89,27.5,35,3.89,9.89,17.22,,,,,,
964,21/8/2021,17.22,26.94,36.11,-1.11,4.06,7.78,,,,,,
965,22/8/2021,16.11,27.67,37.22,0,5.44,12.22,,,,,,
966,23/8/2021,22.78,29.33,37.78,6.11,10.06,12.78,,,,,,
967,24/8/2021,18.89,26.39,33.89,10,12.17,15,,,,,,
968,25/8/2021,20,25.39,32.22,11.11,14.11,17.78,,,,,,
969,26/8/2021,18.89,25.83,32.78,11.11,12.94,15,,,,,,
970,27/8/2021,18.89,27.39,35,2.78,9.5,12.78,,,,,,
971,28/8/2021,17.22,26.61,33.89,3.89,7.11,11.11,,,,,,
972,29/8/2021,17.22,25.5,32.22,5,8.39,12.22,,,,,,
973,30/8/2021,20,26.11,31.11,6.11,10.72,12.22,,,,,,
974,31/8/2021,17.22,25.5,32.22,7.78,12.33,17.22,,,,,,
975,1/9/2021,16.11,20.28,26.11,15,16.39,18.89,,,,,,
976,2/9/2021,15,19.17,26.11,12.78,14.78,17.22,,,,,,
977,3/9/2021,15,22.17,28.89,10,13.83,16.11,,,,,,
978,4/9/2021,16.11,23.33,31.11,6.11,11.28,15,,,,,,
979,5/9/2021,17.22,24.44,32.78,7.22,12.22,17.22,,,,,,
980,6/9/2021,20,26.06,33.89,10,12.83,16.11,,,,,,
981,7/9/2021,18.89,26.56,33.89,7.78,11.39,13.89,,,,,,
982,8/9/2021,17.78,24.28,27.78,7.78,12.11,15,,,,,,
983,9/9/2021,18.89,23.06,27.78,10,12.5,15,,,,,,
984,10/9/2021,17.78,24.06,27.78,10,11.83,12.78,,,,,,
985,11/9/2021,15,22,27.78,7.78,10.11,12.22,,,,,,
986,12/9/2021,13.89,23.11,32.22,7.22,9.44,12.22,,,,,,
987,13/9/2021,17.78,21.5,27.78,8.89,11.72,16.11,,,,,,
988,14/9/2021,15,18.11,21.11,12.22,15.78,17.22,,,,,,
989,15/9/2021,15,19.44,25,12.22,14.5,16.11,,,,,,
990,16/9/2021,16.11,20,26.11,11.11,13.61,15,,,,,,
991,17/9/2021,13.89,21.11,27.78,11.11,12.83,15,,,,,,
992,18/9/2021,15,20.78,26.11,3.89,10.67,13.89,,,,,,
993,19/9/2021,10,18.33,26.11,2.78,5.44,10,,,,,,
994,20/9/2021,12.22,18.06,23.89,5,7.94,10,,,,,,
995,21/9/2021,11.11,16.67,22.78,2.78,5.06,7.22,,,,,,
996,22/9/2021,12.78,16.56,23.89,6.11,9.56,12.78,,,,,,
997,23/9/2021,13.89,19.22,26.11,12.22,12.94,16.11,,,,,,
998,24/9/2021,16.11,19.44,25,13.89,16.06,17.78,,,,,,
999,25/9/2021,16.11,18.89,22.22,10,13.61,17.22,,,,,,
1000,26/9/2021,12.22,18.5,23.89,10,11.78,13.89,,,,,,
1001,27/9/2021,11.11,18.5,27.22,8.89,10.94,12.78,,,,,,
1002,28/9/2021,12.22,18.83,26.11,5,9.89,12.22,,,,,,
1003,29/9/2021,11.11,18.22,25,6.11,8.67,11.11,,,,,,
1004,30/9/2021,12.78,18.56,25,7.78,10,12.78,,,,,,
1005,1/10/2021,12.22,17.78,25,7.22,9.56,12.78,,,,,,
1006,2/10/2021,10,18.39,26.11,3.89,8.61,11.11,,,,,,
1007,3/10/2021,12.22,16.78,20,2.78,11.28,15,,,,,,
1008,4/10/2021,7.22,13.22,20,1.11,4.78,7.22,,,,,,
1009,5/10/2021,7.78,15.56,23.89,6.11,9.28,12.22,,,,,,
1010,6/10/2021,11.11,17.56,23.89,7.78,10.44,12.22,,,,,,
1011,7/10/2021,7.22,16.44,27.22,-1.11,5.06,7.78,,,,,,
1012,8/10/2021,8.89,17.39,27.22,5,6.17,7.78,,,,,,
1013,9/10/2021,7.22,16.28,26.11,2.78,5.72,11.11,,,,,,
1014,10/10/2021,10,16.56,23.89,5,8.78,12.78,,,,,,
1015,11/10/2021,8.89,16.06,22.78,7.22,9.56,12.22,,,,,,
1016,12/10/2021,8.89,16.28,23.89,5,8.22,11.11,,,,,,
1017,13/10/2021,7.22,16.44,26.11,-3.89,0.44,5,,,,,,
1018,14/10/2021,6.11,14.44,23.89,1.11,4.39,10,,,,,,
1019,15/10/2021,7.78,15.83,25,5,7.17,10,,,,,,
1020,16/10/2021,7.78,14.22,21.11,3.89,6.67,10,,,,,,
1021,17/10/2021,12.78,17.33,22.78,8.89,11.89,12.78,,,,,,
1022,18/10/2021,10,16.89,23.89,8.89,11.11,12.78,,,,,,
1023,19/10/2021,12.22,17.67,25,10,11.56,12.78,,,,,,
1024,20/10/2021,10,17.5,25,8.89,10.78,12.78,,,,,,
1025,21/10/2021,11.11,17.11,22.22,6.11,8.94,12.22,,,,,,
1026,22/10/2021,12.22,15.44,20,2.22,4.61,7.78,,,,,,
1027,23/10/2021,5,12.11,20,2.22,3.11,3.89,,,,,,
1028,24/10/2021,2.78,11.39,21.11,0,1.83,2.78,,,,,,
1029,25/10/2021,2.78,11.5,21.11,1.11,2.33,3.89,,,,,,
1030,26/10/2021,6.11,13.11,21.11,2.22,4.11,6.11,,,,,,
1031,27/10/2021,5,12.33,21.11,2.22,4.44,8.89,,,,,,
1032,28/10/2021,6.11,12.72,21.11,2.22,4.11,7.22,,,,,,
1033,29/10/2021,12.22,13.72,16.11,5,8.56,12.78,,,,,,
1034,30/10/2021,13.89,16.39,18.89,12.78,14.22,16.11,,,,,,
1035,31/10/2021,13.89,16.94,21.11,12.78,15.72,17.22,,,,,,
1036,1/11/2021,12.78,15.33,17.78,3.89,9.28,16.11,,,,,,
1037,2/11/2021,5,10.94,13.89,2.78,5.89,8.89,,,,,,
1038,3/11/2021,7.22,10.17,12.78,1.11,3.28,10,,,,,,
1039,4/11/2021,2.22,7.17,12.22,0,2.22,5,,,,,,
1040,5/11/2021,5,8.33,12.22,0,1.06,2.78,,,,,,
1041,6/11/2021,1.11,7.39,15,-2.78,-0.78,1.11,,,,,,
1042,7/11/2021,0,6.89,15,-2.78,-0.94,2.78,,,,,,
1043,8/11/2021,1.11,9.72,18.89,-3.89,0.83,6.11,,,,,,
1044,9/11/2021,2.22,9.61,17.78,-5,-0.28,2.78,,,,,,
1045,10/11/2021,0,8,17.22,-2.22,0.5,2.78,,,,,,
1046,11/11/2021,1.11,7.17,17.22,-1.11,1.11,3.89,,,,,,
1047,12/11/2021,2.22,9.56,18.89,1.11,3.78,7.78,,,,,,
1048,13/11/2021,2.22,8.89,17.22,1.11,3.61,6.11,,,,,,
1049,14/11/2021,1.11,9.11,17.78,0,3.22,6.11,,,,,,
1050,15/11/2021,7.78,11.11,15,2.22,3,3.89,,,,,,
1051,16/11/2021,0,6.67,13.89,-1.11,1.61,3.89,,,,,,
1052,17/11/2021,2.22,8.78,15,0,1.89,2.78,,,,,,
1053,18/11/2021,2.22,7.28,15,-1.11,1.44,5,,,,,,
1054,19/11/2021,5,9.83,16.11,2.78,4.56,6.11,,,,,,
1055,20/11/2021,7.22,10.06,12.78,3.89,6.44,7.78,,,,,,
1056,21/11/2021,7.22,10.56,15,7.22,7.72,8.89,,,,,,
1057,22/11/2021,5,7.39,8.89,3.89,6.67,7.78,,,,,,
1058,23/11/2021,2.78,5.06,6.11,1.11,2.83,5,,,,,,
1059,24/11/2021,1.11,4.33,7.78,1.11,2.28,2.78,,,,,,
1060,25/11/2021,1.11,5.17,11.11,0,1.5,2.78,,,,,,
1061,26/11/2021,1.11,5.39,11.11,-1.11,0.28,1.11,,,,,,
1062,27/11/2021,2.22,5.22,8.89,-5,-0.78,3.89,,,,,,
1063,28/11/2021,-2.78,4.39,10,-3.89,-2.67,1.11,,,,,,
1064,29/11/2021,7.22,10.61,15,2.22,3.22,3.89,,,,,,
1065,30/11/2021,0,5.78,12.78,-1.11,1.72,3.89,,,,,,
1066,1/12/2021,-2.22,3.61,10,-2.22,1.67,6.11,,,,,,
1067,2/12/2021,2.22,5.67,10,-2.78,0.22,3.89,,,,,,
1068,3/12/2021,-1.11,5.22,12.78,-3.89,-0.72,2.78,,,,,,
1069,4/12/2021,-2.22,4.89,13.89,-2.78,2,7.22,,,,,,
1070,5/12/2021,6.11,9.39,12.22,-1.11,0.94,5,,,,,,
1071,6/12/2021,2.22,8.56,15,0,2.39,6.11,,,,,,
1072,7/12/2021,1.11,6.61,12.22,1.11,5.28,8.89,,,,,,
1073,8/12/2021,5,8.11,11.11,-2.22,1.94,10,,,,,,
1074,9/12/2021,6.11,9.5,12.78,-1.11,2.72,6.11,,,,,,
1075,10/12/2021,7.78,12.5,17.22,2.22,5,7.22,,,,,,
1076,11/12/2021,5,10.78,17.78,1.11,4.11,7.22,,,,,,
1077,12/12/2021,2.22,7.11,15,1.11,4.72,7.22,,,,,,
1078,13/12/2021,-1.11,5.33,15,-1.11,2.72,7.22,,,,,,
1079,14/12/2021,-1.11,6.33,17.22,-1.11,2.11,7.22,,,,,,
1080,15/12/2021,-2.22,6.06,17.22,-2.78,-0.44,3.89,,,,,,
1081,16/12/2021,-2.22,4.44,12.78,-3.89,-0.5,2.78,,,,,,
1082,17/12/2021,-2.78,3.61,12.78,-3.89,-1.11,2.22,,,,,,
1083,18/12/2021,-2.22,4.5,11.11,-3.89,0.11,3.89,,,,,,
1084,19/12/2021,3.89,7.94,12.22,2.22,3.94,6.11,,,,,,
1085,20/12/2021,0,4.33,10,-1.11,2.78,7.22,,,,,,
1086,21/12/2021,5,8,12.22,5,6.44,7.78,,,,,,
1087,22/12/2021,5,9.33,13.89,5,7.22,10,,,,,,
1088,23/12/2021,2.78,8.11,12.22,2.78,6.94,10,,,,,,
1089,24/12/2021,10,10.78,12.22,8.89,10.22,11.11,,,,,,
1090,25/12/2021,7.78,9.22,11.11,7.22,8.56,11.11,,,,,,
1091,26/12/2021,7.78,9.67,11.11,7.78,9.06,11.11,,,,,,
1092,27/12/2021,11.11,13.06,16.11,7.22,9.89,12.22,,,,,,
1093,28/12/2021,8.89,11.78,16.11,7.22,8.28,8.89,,,,,,
1094,29/12/2021,5,8.89,13.89,5,6.94,7.78,,,,,,
1095,30/12/2021,1.11,7.06,17.22,1.11,5.06,10,,,,,,
1096,31/12/2021,1.11,7.17,17.78,0,4.33,8.89,,,,,,
