lowT,avT,highT,lowD,avD,highD
2.036666667,5.963333333,11.29666667,1.666666667,4.596666667,7.593333333
2.776666667,7.06,12.40666667,-0.556666667,2.113333333,6.11
1.666666667,6.566666667,11.29666667,-2.593333333,0.17,2.78
0,5.473333333,11.66666667,-1.483333333,1.63,4.813333333
5.556666667,8.45,10.92666667,-0.37,1.813333333,5.74
2.036666667,7.326666667,12.22333333,0.37,1.783333333,4.443333333
1.666666667,6.103333333,10.92666667,-0.37,2.706666667,5.74
4.443333333,7.276666667,10,0.37,3.863333333,7.776666667
4.63,7.89,11.29666667,0.186666667,3.053333333,6.296666667
2.593333333,7.116666667,11.11,0.37,2.61,4.443333333
3.703333333,8.56,13.89,0.74,4.636666667,7.776666667
6.666666667,9.683333333,14.07333333,2.036666667,6.413333333,9.26
5,10.08333333,15,2.223333333,4.376666667,6.666666667
1.853333333,6.996666667,13.88666667,0.556666667,4.06,7.593333333
2.963333333,7.956666667,14.44333333,2.776666667,4.526666667,7.223333333
3.333333333,7.876666667,10.92666667,0,3.03,6.296666667
2.593333333,6.63,12.03666667,1.11,3.37,5.926666667
2.593333333,6.87,11.66666667,1.48,3.723333333,6.296666667
4.443333333,8.39,11.66666667,3.146666667,6.12,8.333333333
6.11,8.33,10.55666667,4.63,6.926666667,9.073333333
7.036666667,9.933333333,13.88666667,5,7.9,9.816666667
6.666666667,9.553333333,12.22333333,3.89,7.13,9.26
5,8.373333333,12.03666667,3.333333333,6.17,8.333333333
6.296666667,8.263333333,11.66666667,5.74,7.276666667,8.89
5.37,8.503333333,13.14666667,2.776666667,6.7,9.63
3.333333333,7.393333333,12.40666667,1.296666667,3.92,7.036666667
2.406666667,6.856666667,13.33333333,0,2.686666667,5.37
0.556666667,5.81,12.77666667,-0.926666667,1.506666667,4.073333333
2.406666667,6.67,12.59333333,-0.556666667,2.043333333,5.556666667
-0.37,5.076666667,12.59333333,-1.296666667,1.586666667,5.37
-0.74,5.026666667,12.96333333,-2.036666667,1.033333333,4.26
-0.74,3.346666667,11.48,-3.15,-0.666666667,2.406666667
-3.52,2.073333333,10.55666667,-5,-2.196666667,1.666666667
-3.333333333,2.026666667,8.89,-5,-2.133333333,0.186666667
-2.776666667,3.086666667,10.74,-4.443333333,-1.976666667,0.186666667
-4.63,1.556666667,10.18333333,-5.74,-3.073333333,0
-5.37,1.766666667,12.03666667,-6.296666667,-3.576666667,-0.553333333
-3.52,2.483333333,10.74,-6.296666667,-3.633333333,-0.37
-3.703333333,2.33,10.37,-6.11,-3.063333333,-0.37
-1.666666667,4.94,8.89,-2.776666667,-0.506666667,2.406666667
-2.223333333,3.503333333,8.703333333,-4.073333333,-1.456666667,0.556666667
-5.926666667,0.706666667,7.593333333,-7.963333333,-4.913333333,-2.036666667
-7.223333333,-1.326666667,7.036666667,-9.443333333,-5.493333333,-2.776666667
-7.593333333,-1.206666667,7.406666667,-8.333333333,-4.646666667,-0.926666667
-6.296666667,-0.05,9.26,-7.593333333,-3.426666667,-0.186666667
-3.703333333,2.016666667,10,-4.63,-1.546666667,1.296666667
-1.853333333,3.166666667,10,-3.333333333,0.09,3.333333333
-1.666666667,3,8.52,-2.963333333,-0.196666667,2.406666667
-2.963333333,2.3,8.52,-3.89,-0.333333333,2.963333333
-3.703333333,1.896666667,7.776666667,-8.89,-1.996666667,4.073333333
0.553333333,3.57,7.036666667,-5,-1.766666667,1.666666667
2.963333333,6.3,9.63,-1.296666667,1.86,4.26
3.703333333,6.393333333,10.37,-0.186666667,2.303333333,5.926666667
3.333333333,7.646666667,11.66666667,0.74,3.39,6.296666667
7.036666667,9.733333333,12.59333333,2.963333333,4.28,7.776666667
6.666666667,9.936666667,12.96333333,3.703333333,6.076666667,7.963333333
2.593333333,7.326666667,13.33333333,2.593333333,4.88,7.406666667
2.406666667,7.783333333,13.89,2.406666667,4.703333333,7.406666667
5.556666667,9.76,12.96333333,4.63,6.393333333,8.333333333
6.48,9.73,12.77666667,5,6.453333333,8.333333333
6.853333333,9.8,12.59333333,0.74,4.37,8.703333333
8.333333333,11.40333333,13.89,5.37,7.996666667,10.37
8.703333333,11.53333333,15.74,4.26,7.33,10
6.296666667,9.223333333,11.48333333,3.333333333,5.14,6.666666667
5.74,8.593333333,12.78,1.853333333,3.986666667,5.74
2.223333333,7.916666667,14.63,1.296666667,3.756666667,6.296666667
1.666666667,8.313333333,16.11,-0.37,2.68,5.556666667
1.666666667,7.076666667,12.77666667,1.296666667,4.166666667,6.666666667
1.666666667,7.123333333,13.33333333,0,3.17,6.11
2.593333333,7.233333333,13.14666667,1.853333333,3.96,6.296666667
3.333333333,7.176666667,11.66666667,2.223333333,4.99,6.853333333
4.443333333,8.933333333,14.26,1.296666667,5.61,8.333333333
3.333333333,8.646666667,12.59333333,1.483333333,5.673333333,9.63
5.556666667,9.23,13.33333333,3.15,4.996666667,7.036666667
3.15,8.92,16.11,2.22,4.383333333,7.036666667
1.296666667,7.536666667,15.74,0.926666667,3.406666667,6.11
0.556666667,7.423333333,16.11,0,3.38,6.483333333
1.11,8.49,16.85333333,-0.556666667,2.973333333,7.036666667
1.483333333,8.123333333,15.74,-0.74,2.9,5.556666667
1.666666667,7.83,15.37,-1.296666667,2.413333333,5.556666667
1.11,8.106666667,17.03666667,-0.37,1.536666667,4.26
0.186666667,7.953333333,17.03666667,-1.296666667,1.3,3.89
2.036666667,8.966666667,16.85333333,-0.37,2.12,4.816666667
0.556666667,8.413333333,17.77666667,-2.963333333,0.316666667,3.333333333
-0.37,8.326666667,18.70333333,-2.036666667,0.136666667,3.146666667
1.11,9.32,18.70333333,-1.48,1.603333333,4.073333333
1.666666667,9.27,17.22333333,-1.48,2.746666667,5.37
4.073333333,10.59,17.77666667,-1.666666667,1.933333333,5.186666667
1.48,10.70666667,19.63,-2.036666667,1.106666667,3.703333333
2.036666667,9.733333333,17.96333333,-0.74,1.38,4.073333333
